{'epoch': 71, 'rec_avg_loss': '0.1778'}
{'epoch': 72, 'rec_avg_loss': '0.1763'}
{'epoch': 73, 'rec_avg_loss': '0.1750'}
{'epoch': 74, 'rec_avg_loss': '0.1740'}
{'epoch': 75, 'rec_avg_loss': '0.1747'}
{'epoch': 76, 'rec_avg_loss': '0.1730'}
{'epoch': 77, 'rec_avg_loss': '0.1748'}
{'epoch': 78, 'rec_avg_loss': '0.1730'}
{'epoch': 79, 'rec_avg_loss': '0.1750'}
{'epoch': 80, 'rec_avg_loss': '0.1729'}
{'epoch': 81, 'rec_avg_loss': '0.1720'}
{'epoch': 82, 'rec_avg_loss': '0.1745'}
{'epoch': 83, 'rec_avg_loss': '0.1720'}
{'epoch': 84, 'rec_avg_loss': '0.1749'}
{'epoch': 85, 'rec_avg_loss': '0.1730'}
{'epoch': 86, 'rec_avg_loss': '0.1722'}
{'epoch': 87, 'rec_avg_loss': '0.1713'}
{'epoch': 88, 'rec_avg_loss': '0.1737'}
{'epoch': 89, 'rec_avg_loss': '0.1707'}
{'epoch': 90, 'rec_avg_loss': '0.1698'}
{'epoch': 91, 'rec_avg_loss': '0.1703'}
{'epoch': 92, 'rec_avg_loss': '0.1713'}
{'epoch': 93, 'rec_avg_loss': '0.1734'}
{'epoch': 94, 'rec_avg_loss': '0.1702'}
{'epoch': 95, 'rec_avg_loss': '0.1680'}
{'epoch': 96, 'rec_avg_loss': '0.1690'}
{'epoch': 97, 'rec_avg_loss': '0.1702'}
{'epoch': 98, 'rec_avg_loss': '0.1688'}
{'epoch': 99, 'rec_avg_loss': '0.1731'}
{'epoch': 100, 'rec_avg_loss': '0.1719'}
{'epoch': 101, 'rec_avg_loss': '0.1708'}
{'Epoch': 101, 'HIT@5': '0.0299', 'NDCG@5': '0.0203', 'HIT@10': '0.0458', 'NDCG@10': '0.0254', 'HIT@20': '0.0697', 'NDCG@20': '0.0314'}
{'epoch': 102, 'rec_avg_loss': '0.1682'}
{'Epoch': 102, 'HIT@5': '0.0312', 'NDCG@5': '0.0210', 'HIT@10': '0.0467', 'NDCG@10': '0.0259', 'HIT@20': '0.0706', 'NDCG@20': '0.0319'}
{'epoch': 103, 'rec_avg_loss': '0.1731'}
{'Epoch': 103, 'HIT@5': '0.0300', 'NDCG@5': '0.0204', 'HIT@10': '0.0464', 'NDCG@10': '0.0257', 'HIT@20': '0.0702', 'NDCG@20': '0.0316'}
{'epoch': 104, 'rec_avg_loss': '0.1687'}
{'Epoch': 104, 'HIT@5': '0.0306', 'NDCG@5': '0.0209', 'HIT@10': '0.0464', 'NDCG@10': '0.0259', 'HIT@20': '0.0710', 'NDCG@20': '0.0321'}
{'epoch': 105, 'rec_avg_loss': '0.1682'}
{'Epoch': 105, 'HIT@5': '0.0299', 'NDCG@5': '0.0205', 'HIT@10': '0.0450', 'NDCG@10': '0.0254', 'HIT@20': '0.0694', 'NDCG@20': '0.0315'}
{'epoch': 106, 'rec_avg_loss': '0.1687'}
{'Epoch': 106, 'HIT@5': '0.0299', 'NDCG@5': '0.0207', 'HIT@10': '0.0457', 'NDCG@10': '0.0258', 'HIT@20': '0.0701', 'NDCG@20': '0.0319'}
{'epoch': 107, 'rec_avg_loss': '0.1683'}
