{'epoch': 69, 'rec_avg_loss': '0.2570'}
{'epoch': 70, 'rec_avg_loss': '0.2606'}
{'epoch': 71, 'rec_avg_loss': '0.2592'}
{'epoch': 72, 'rec_avg_loss': '0.2581'}
{'epoch': 73, 'rec_avg_loss': '0.2571'}
{'epoch': 74, 'rec_avg_loss': '0.2570'}
{'epoch': 75, 'rec_avg_loss': '0.2587'}
{'epoch': 76, 'rec_avg_loss': '0.2600'}
{'epoch': 77, 'rec_avg_loss': '0.2576'}
{'epoch': 78, 'rec_avg_loss': '0.2584'}
{'epoch': 79, 'rec_avg_loss': '0.2582'}
{'epoch': 80, 'rec_avg_loss': '0.2574'}
{'epoch': 81, 'rec_avg_loss': '0.2568'}
{'epoch': 82, 'rec_avg_loss': '0.2595'}
{'epoch': 83, 'rec_avg_loss': '0.2565'}
{'epoch': 84, 'rec_avg_loss': '0.2580'}
{'epoch': 85, 'rec_avg_loss': '0.2579'}
{'epoch': 86, 'rec_avg_loss': '0.2570'}
{'epoch': 87, 'rec_avg_loss': '0.2581'}
{'epoch': 88, 'rec_avg_loss': '0.2571'}
{'epoch': 89, 'rec_avg_loss': '0.2555'}
{'epoch': 90, 'rec_avg_loss': '0.2570'}
{'epoch': 91, 'rec_avg_loss': '0.2556'}
{'epoch': 92, 'rec_avg_loss': '0.2562'}
{'epoch': 93, 'rec_avg_loss': '0.2566'}
{'epoch': 94, 'rec_avg_loss': '0.2570'}
{'epoch': 95, 'rec_avg_loss': '0.2563'}
{'epoch': 96, 'rec_avg_loss': '0.2554'}
{'epoch': 97, 'rec_avg_loss': '0.2551'}
{'epoch': 98, 'rec_avg_loss': '0.2558'}
{'epoch': 99, 'rec_avg_loss': '0.2543'}
{'epoch': 100, 'rec_avg_loss': '0.2571'}
{'epoch': 101, 'rec_avg_loss': '0.2552'}
{'Epoch': 101, 'HIT@5': '0.0074', 'NDCG@5': '0.0045', 'HIT@10': '0.0125', 'NDCG@10': '0.0062', 'HIT@20': '0.0212', 'NDCG@20': '0.0084'}
{'epoch': 102, 'rec_avg_loss': '0.2561'}
{'Epoch': 102, 'HIT@5': '0.0076', 'NDCG@5': '0.0047', 'HIT@10': '0.0130', 'NDCG@10': '0.0064', 'HIT@20': '0.0224', 'NDCG@20': '0.0087'}
{'epoch': 103, 'rec_avg_loss': '0.2553'}
{'Epoch': 103, 'HIT@5': '0.0077', 'NDCG@5': '0.0049', 'HIT@10': '0.0137', 'NDCG@10': '0.0067', 'HIT@20': '0.0229', 'NDCG@20': '0.0091'}
{'epoch': 104, 'rec_avg_loss': '0.2525'}
{'Epoch': 104, 'HIT@5': '0.0073', 'NDCG@5': '0.0046', 'HIT@10': '0.0127', 'NDCG@10': '0.0063', 'HIT@20': '0.0218', 'NDCG@20': '0.0086'}
{'epoch': 105, 'rec_avg_loss': '0.2546'}
{'Epoch': 105, 'HIT@5': '0.0077', 'NDCG@5': '0.0047', 'HIT@10': '0.0130', 'NDCG@10': '0.0064', 'HIT@20': '0.0225', 'NDCG@20': '0.0088'}
{'epoch': 106, 'rec_avg_loss': '0.2554'}
{'Epoch': 106, 'HIT@5': '0.0077', 'NDCG@5': '0.0048', 'HIT@10': '0.0124', 'NDCG@10': '0.0063', 'HIT@20': '0.0219', 'NDCG@20': '0.0087'}
{'epoch': 107, 'rec_avg_loss': '0.2544'}
{'Epoch': 107, 'HIT@5': '0.0073', 'NDCG@5': '0.0046', 'HIT@10': '0.0128', 'NDCG@10': '0.0063', 'HIT@20': '0.0223', 'NDCG@20': '0.0087'}
{'epoch': 108, 'rec_avg_loss': '0.2537'}
{'Epoch': 108, 'HIT@5': '0.0073', 'NDCG@5': '0.0046', 'HIT@10': '0.0131', 'NDCG@10': '0.0065', 'HIT@20': '0.0226', 'NDCG@20': '0.0088'}
{'epoch': 109, 'rec_avg_loss': '0.2550'}
{'Epoch': 109, 'HIT@5': '0.0074', 'NDCG@5': '0.0047', 'HIT@10': '0.0129', 'NDCG@10': '0.0064', 'HIT@20': '0.0222', 'NDCG@20': '0.0088'}
{'epoch': 110, 'rec_avg_loss': '0.2536'}
{'Epoch': 110, 'HIT@5': '0.0076', 'NDCG@5': '0.0048', 'HIT@10': '0.0129', 'NDCG@10': '0.0065', 'HIT@20': '0.0230', 'NDCG@20': '0.0090'}
{'epoch': 111, 'rec_avg_loss': '0.2534'}
{'Epoch': 111, 'HIT@5': '0.0075', 'NDCG@5': '0.0047', 'HIT@10': '0.0131', 'NDCG@10': '0.0065', 'HIT@20': '0.0228', 'NDCG@20': '0.0089'}
{'epoch': 112, 'rec_avg_loss': '0.2532'}
{'Epoch': 112, 'HIT@5': '0.0076', 'NDCG@5': '0.0048', 'HIT@10': '0.0131', 'NDCG@10': '0.0065', 'HIT@20': '0.0226', 'NDCG@20': '0.0089'}
{'epoch': 113, 'rec_avg_loss': '0.2534'}
{'Epoch': 113, 'HIT@5': '0.0075', 'NDCG@5': '0.0046', 'HIT@10': '0.0138', 'NDCG@10': '0.0066', 'HIT@20': '0.0230', 'NDCG@20': '0.0090'}
{'epoch': 114, 'rec_avg_loss': '0.2533'}
{'Epoch': 114, 'HIT@5': '0.0076', 'NDCG@5': '0.0048', 'HIT@10': '0.0134', 'NDCG@10': '0.0066', 'HIT@20': '0.0226', 'NDCG@20': '0.0089'}
{'epoch': 115, 'rec_avg_loss': '0.2542'}
{'Epoch': 115, 'HIT@5': '0.0076', 'NDCG@5': '0.0048', 'HIT@10': '0.0139', 'NDCG@10': '0.0068', 'HIT@20': '0.0230', 'NDCG@20': '0.0091'}
{'epoch': 116, 'rec_avg_loss': '0.2531'}
{'Epoch': 116, 'HIT@5': '0.0079', 'NDCG@5': '0.0049', 'HIT@10': '0.0133', 'NDCG@10': '0.0066', 'HIT@20': '0.0223', 'NDCG@20': '0.0088'}
{'epoch': 117, 'rec_avg_loss': '0.2518'}
{'Epoch': 117, 'HIT@5': '0.0076', 'NDCG@5': '0.0048', 'HIT@10': '0.0135', 'NDCG@10': '0.0067', 'HIT@20': '0.0226', 'NDCG@20': '0.0090'}
{'epoch': 118, 'rec_avg_loss': '0.2535'}
{'Epoch': 118, 'HIT@5': '0.0074', 'NDCG@5': '0.0047', 'HIT@10': '0.0135', 'NDCG@10': '0.0067', 'HIT@20': '0.0226', 'NDCG@20': '0.0090'}
{'epoch': 119, 'rec_avg_loss': '0.2550'}
{'Epoch': 119, 'HIT@5': '0.0080', 'NDCG@5': '0.0049', 'HIT@10': '0.0133', 'NDCG@10': '0.0066', 'HIT@20': '0.0223', 'NDCG@20': '0.0089'}
{'epoch': 120, 'rec_avg_loss': '0.2528'}
{'Epoch': 120, 'HIT@5': '0.0076', 'NDCG@5': '0.0048', 'HIT@10': '0.0133', 'NDCG@10': '0.0066', 'HIT@20': '0.0226', 'NDCG@20': '0.0089'}
{'epoch': 121, 'rec_avg_loss': '0.2534'}
{'Epoch': 121, 'HIT@5': '0.0078', 'NDCG@5': '0.0049', 'HIT@10': '0.0135', 'NDCG@10': '0.0068', 'HIT@20': '0.0227', 'NDCG@20': '0.0091'}
{'epoch': 122, 'rec_avg_loss': '0.2526'}
{'Epoch': 122, 'HIT@5': '0.0083', 'NDCG@5': '0.0050', 'HIT@10': '0.0136', 'NDCG@10': '0.0067', 'HIT@20': '0.0224', 'NDCG@20': '0.0090'}
{'epoch': 123, 'rec_avg_loss': '0.2522'}
{'Epoch': 123, 'HIT@5': '0.0079', 'NDCG@5': '0.0049', 'HIT@10': '0.0136', 'NDCG@10': '0.0067', 'HIT@20': '0.0231', 'NDCG@20': '0.0091'}
{'epoch': 124, 'rec_avg_loss': '0.2511'}
{'Epoch': 124, 'HIT@5': '0.0080', 'NDCG@5': '0.0050', 'HIT@10': '0.0138', 'NDCG@10': '0.0068', 'HIT@20': '0.0227', 'NDCG@20': '0.0091'}
{'epoch': 125, 'rec_avg_loss': '0.2518'}
{'Epoch': 125, 'HIT@5': '0.0076', 'NDCG@5': '0.0047', 'HIT@10': '0.0131', 'NDCG@10': '0.0065', 'HIT@20': '0.0222', 'NDCG@20': '0.0088'}
{'epoch': 126, 'rec_avg_loss': '0.2523'}
{'Epoch': 126, 'HIT@5': '0.0072', 'NDCG@5': '0.0045', 'HIT@10': '0.0130', 'NDCG@10': '0.0063', 'HIT@20': '0.0218', 'NDCG@20': '0.0085'}
{'epoch': 127, 'rec_avg_loss': '0.2517'}
{'Epoch': 127, 'HIT@5': '0.0074', 'NDCG@5': '0.0046', 'HIT@10': '0.0129', 'NDCG@10': '0.0064', 'HIT@20': '0.0222', 'NDCG@20': '0.0087'}
{'epoch': 128, 'rec_avg_loss': '0.2532'}
{'Epoch': 128, 'HIT@5': '0.0074', 'NDCG@5': '0.0047', 'HIT@10': '0.0133', 'NDCG@10': '0.0065', 'HIT@20': '0.0221', 'NDCG@20': '0.0087'}
{'epoch': 129, 'rec_avg_loss': '0.2506'}
{'Epoch': 129, 'HIT@5': '0.0081', 'NDCG@5': '0.0050', 'HIT@10': '0.0136', 'NDCG@10': '0.0067', 'HIT@20': '0.0226', 'NDCG@20': '0.0090'}
{'epoch': 130, 'rec_avg_loss': '0.2519'}
{'Epoch': 130, 'HIT@5': '0.0075', 'NDCG@5': '0.0047', 'HIT@10': '0.0129', 'NDCG@10': '0.0064', 'HIT@20': '0.0227', 'NDCG@20': '0.0089'}
{'epoch': 131, 'rec_avg_loss': '0.2476'}
{'Epoch': 131, 'HIT@5': '0.0077', 'NDCG@5': '0.0048', 'HIT@10': '0.0134', 'NDCG@10': '0.0066', 'HIT@20': '0.0227', 'NDCG@20': '0.0090'}
{'epoch': 132, 'rec_avg_loss': '0.2518'}
{'Epoch': 132, 'HIT@5': '0.0074', 'NDCG@5': '0.0046', 'HIT@10': '0.0133', 'NDCG@10': '0.0065', 'HIT@20': '0.0226', 'NDCG@20': '0.0088'}
{'epoch': 133, 'rec_avg_loss': '0.2508'}
{'Epoch': 133, 'HIT@5': '0.0072', 'NDCG@5': '0.0046', 'HIT@10': '0.0129', 'NDCG@10': '0.0064', 'HIT@20': '0.0223', 'NDCG@20': '0.0087'}
{'epoch': 134, 'rec_avg_loss': '0.2527'}
{'Epoch': 134, 'HIT@5': '0.0079', 'NDCG@5': '0.0048', 'HIT@10': '0.0132', 'NDCG@10': '0.0065', 'HIT@20': '0.0225', 'NDCG@20': '0.0088'}
{'epoch': 135, 'rec_avg_loss': '0.2502'}
{'Epoch': 135, 'HIT@5': '0.0077', 'NDCG@5': '0.0047', 'HIT@10': '0.0134', 'NDCG@10': '0.0066', 'HIT@20': '0.0227', 'NDCG@20': '0.0089'}
{'epoch': 136, 'rec_avg_loss': '0.2515'}
{'Epoch': 136, 'HIT@5': '0.0078', 'NDCG@5': '0.0048', 'HIT@10': '0.0134', 'NDCG@10': '0.0066', 'HIT@20': '0.0222', 'NDCG@20': '0.0088'}
{'epoch': 137, 'rec_avg_loss': '0.2496'}
{'Epoch': 137, 'HIT@5': '0.0074', 'NDCG@5': '0.0047', 'HIT@10': '0.0130', 'NDCG@10': '0.0065', 'HIT@20': '0.0221', 'NDCG@20': '0.0087'}
{'epoch': 138, 'rec_avg_loss': '0.2516'}
{'Epoch': 138, 'HIT@5': '0.0069', 'NDCG@5': '0.0044', 'HIT@10': '0.0122', 'NDCG@10': '0.0061', 'HIT@20': '0.0208', 'NDCG@20': '0.0082'}
{'epoch': 139, 'rec_avg_loss': '0.2522'}
{'Epoch': 139, 'HIT@5': '0.0071', 'NDCG@5': '0.0044', 'HIT@10': '0.0127', 'NDCG@10': '0.0062', 'HIT@20': '0.0218', 'NDCG@20': '0.0085'}
{'epoch': 140, 'rec_avg_loss': '0.2493'}
{'Epoch': 140, 'HIT@5': '0.0074', 'NDCG@5': '0.0047', 'HIT@10': '0.0129', 'NDCG@10': '0.0065', 'HIT@20': '0.0218', 'NDCG@20': '0.0087'}
{'epoch': 141, 'rec_avg_loss': '0.2480'}
{'Epoch': 141, 'HIT@5': '0.0077', 'NDCG@5': '0.0048', 'HIT@10': '0.0135', 'NDCG@10': '0.0067', 'HIT@20': '0.0227', 'NDCG@20': '0.0090'}
{'epoch': 142, 'rec_avg_loss': '0.2492'}
{'Epoch': 142, 'HIT@5': '0.0073', 'NDCG@5': '0.0047', 'HIT@10': '0.0125', 'NDCG@10': '0.0063', 'HIT@20': '0.0222', 'NDCG@20': '0.0088'}
{'epoch': 143, 'rec_avg_loss': '0.2494'}
{'Epoch': 143, 'HIT@5': '0.0074', 'NDCG@5': '0.0046', 'HIT@10': '0.0127', 'NDCG@10': '0.0063', 'HIT@20': '0.0219', 'NDCG@20': '0.0086'}
{'Epoch': 0, 'HIT@5': '0.0075', 'NDCG@5': '0.0045', 'HIT@10': '0.0128', 'NDCG@10': '0.0063', 'HIT@20': '0.0214', 'NDCG@20': '0.0084'}
M4SRec-Home-25
{'Epoch': 0, 'HIT@5': '0.0075', 'NDCG@5': '0.0045', 'HIT@10': '0.0128', 'NDCG@10': '0.0063', 'HIT@20': '0.0214', 'NDCG@20': '0.0084'}
