{'epoch': 69, 'rec_avg_loss': '0.1741'}
{'epoch': 70, 'rec_avg_loss': '0.1702'}
{'epoch': 71, 'rec_avg_loss': '0.1711'}
{'epoch': 72, 'rec_avg_loss': '0.1743'}
{'epoch': 73, 'rec_avg_loss': '0.1725'}
{'epoch': 74, 'rec_avg_loss': '0.1726'}
{'epoch': 75, 'rec_avg_loss': '0.1731'}
{'epoch': 76, 'rec_avg_loss': '0.1712'}
{'epoch': 77, 'rec_avg_loss': '0.1732'}
{'epoch': 78, 'rec_avg_loss': '0.1690'}
{'epoch': 79, 'rec_avg_loss': '0.1718'}
{'epoch': 80, 'rec_avg_loss': '0.1707'}
{'epoch': 81, 'rec_avg_loss': '0.1695'}
{'epoch': 82, 'rec_avg_loss': '0.1695'}
{'epoch': 83, 'rec_avg_loss': '0.1694'}
{'epoch': 84, 'rec_avg_loss': '0.1719'}
{'epoch': 85, 'rec_avg_loss': '0.1704'}
{'epoch': 86, 'rec_avg_loss': '0.1708'}
{'epoch': 87, 'rec_avg_loss': '0.1671'}
{'epoch': 88, 'rec_avg_loss': '0.1697'}
{'epoch': 89, 'rec_avg_loss': '0.1692'}
{'epoch': 90, 'rec_avg_loss': '0.1669'}
{'epoch': 91, 'rec_avg_loss': '0.1672'}
{'epoch': 92, 'rec_avg_loss': '0.1676'}
{'epoch': 93, 'rec_avg_loss': '0.1677'}
{'epoch': 94, 'rec_avg_loss': '0.1709'}
{'epoch': 95, 'rec_avg_loss': '0.1688'}
{'epoch': 96, 'rec_avg_loss': '0.1684'}
{'epoch': 97, 'rec_avg_loss': '0.1673'}
{'epoch': 98, 'rec_avg_loss': '0.1687'}
{'epoch': 99, 'rec_avg_loss': '0.1669'}
{'epoch': 100, 'rec_avg_loss': '0.1680'}
{'epoch': 101, 'rec_avg_loss': '0.1663'}
{'Epoch': 101, 'HIT@5': '0.0423', 'NDCG@5': '0.0276', 'HIT@10': '0.0674', 'NDCG@10': '0.0357', 'HIT@20': '0.1026', 'NDCG@20': '0.0445'}
{'epoch': 102, 'rec_avg_loss': '0.1655'}
{'Epoch': 102, 'HIT@5': '0.0440', 'NDCG@5': '0.0282', 'HIT@10': '0.0683', 'NDCG@10': '0.0361', 'HIT@20': '0.1032', 'NDCG@20': '0.0448'}
{'epoch': 103, 'rec_avg_loss': '0.1676'}
{'Epoch': 103, 'HIT@5': '0.0432', 'NDCG@5': '0.0278', 'HIT@10': '0.0675', 'NDCG@10': '0.0355', 'HIT@20': '0.1039', 'NDCG@20': '0.0447'}
{'epoch': 104, 'rec_avg_loss': '0.1639'}
{'Epoch': 104, 'HIT@5': '0.0436', 'NDCG@5': '0.0283', 'HIT@10': '0.0681', 'NDCG@10': '0.0361', 'HIT@20': '0.1032', 'NDCG@20': '0.0450'}
{'epoch': 105, 'rec_avg_loss': '0.1679'}
{'Epoch': 105, 'HIT@5': '0.0436', 'NDCG@5': '0.0283', 'HIT@10': '0.0682', 'NDCG@10': '0.0361', 'HIT@20': '0.1031', 'NDCG@20': '0.0449'}
{'epoch': 106, 'rec_avg_loss': '0.1655'}
